1,48-in Steel Digging Shovel,,7.22,3/23/2021,FALSE
2,20-in Wood Transfer Shovel,,1.47,1/4/2021,TRUE
3,One Shot Shovel 43-in  Digging Shovel,,6.92,3/7/2021,TRUE
4,Root Slayer 32.4-in Composite Digging Shovel,,12.44,2/28/2021,TRUE
5,47 in. Fiberglass Handle Transfer Shovel with Comfort Step,,1.66,3/30/2021,FALSE
6,48 in. Wood Handle Round Point Shovel,,19.99,2/14/2021,TRUE
7,47.5 in. Wood Handle Trenching Shovel,,18.78,3/17/2021,TRUE
8,23.5 in. Wood D-Handle Square Point Shovel,,8.54,1/2/2021,TRUE
9,16 oz. Fiberglass Claw Hammer,,1.95,3/27/2021,FALSE
10,10 oz. Hammer with 9-3/4 in. Wood Handle,,6.22,2/24/2021,TRUE
11,22 oz. Steel Checkered Face Hammer,,14.16,2/20/2021,TRUE
12,22 oz. Milled Face Framing Hammer,,2.32,1/23/2021,TRUE
13,16 oz. Rubber Mallet,,17.97,1/11/2021,TRUE
14,16 oz. White Rubber Tile Tapping Mallet,,18.93,1/12/2021,FALSE
15,16 oz. Fiberglass Handle White/Black Rubber Mallet,,16.85,1/1/2021,TRUE
16,2 lb. Hard Rubber Mallet,,19.59,2/6/2021,TRUE
17,3 lbs. Deadblow Mallet,,9.19,3/20/2021,FALSE
18,1/8-in X 2.5-in Slotted Screwdriver,Craftsman,8.14,3/9/2021,TRUE
19,1/8-in X 4-in Slotted Screwdriver,Craftsman,15.44,1/21/2021,TRUE
20,3/16-in X 4-in Slotted Screwdriver,Craftsman,12.76,4/2/2021,FALSE
21,3/16-in X 6-in Slotted Screwdriver,Craftsman,4.41,4/6/2021,TRUE
22,1/4-in X 1.5-in Slotted Screwdriver,Craftsman,8.08,3/2/2021,TRUE
23,1/4-in X 6-in Slotted Screwdriver,Craftsman,0.75,2/22/2021,TRUE
24,#0 X 2.5-in Phillips Head Screwdriver,Craftsman,8.95,4/3/2021,TRUE
25,#1 X 3-in Phillips Head Screwdriver,Craftsman,16.32,3/5/2021,TRUE
26,#2 X 1.5-in Phillips Head Screwdriver,Craftsman,2.03,2/11/2021,TRUE
27,#2 X 4-in Phillips Head Screwdriver,Craftsman,13.62,1/14/2021,TRUE
28,1/8-in x 1.5-in Slotted Screwdriver,Craftsman Professional,4.96,2/17/2021,TRUE
29,3/16-in X 4-in Slotted Screwdriver,Craftsman Professional,14.22,3/11/2021,TRUE
30,1/4-in X 1.5-in Slotted Screwdriver,Craftsman Professional,9.25,1/17/2021,TRUE
31,1/4-in X 4-in Slotted Screwdriver,Craftsman Professional,16.16,2/18/2021,FALSE
32,5/16-in X 6-in Slotted Screwdriver,Craftsman Professional,5.86,2/1/2021,FALSE
33,#0 X 1.5-in Phillips Head Screwdriver,Craftsman Professional,14.18,2/16/2021,TRUE
34,#1 X 3-in Phillips Head Screwdriver,Craftsman Professional,5.26,2/9/2021,TRUE
35,#2 X 4-in Phillips Head Screwdriver,Craftsman Professional,1.34,1/15/2021,TRUE
36,#2 X 1.5-in Phillips Head Screwdriver,Craftsman Professional,13.54,1/20/2021,TRUE
37,#3 X 6-in Phillips Head Screwdriver,Craftsman Professional,19.76,2/21/2021,TRUE
38,#2 X 8-in Phillips Head Screwdriver,Huskey,10.68,2/7/2021,TRUE
39,#1 X 3-in Phillips Head Screwdriver,Huskey,6.77,3/18/2021,FALSE
40,#2 X 4-in Phillips Head Screwdriver,Huskey,14.99,3/21/2021,TRUE
41,1/4-in X 1.5-in Slotted Screwdriver,Huskey,18.34,2/19/2021,TRUE
42,"1/4"" End Wrench",Stanley,10.75,1/28/2021,FALSE
43,"5/16"" End Wrench",Stanley,16.47,3/15/2021,TRUE
44,"3/8"" End Wrench",Stanley,15.93,1/3/2021,TRUE
45,"7/16"" End Wrench",Stanley,8.27,2/15/2021,FALSE
46,"1/2"" End Wrench",Stanley,18.21,3/10/2021,FALSE
47,"9/16"" End Wrench",Stanley,1.66,1/26/2021,FALSE
48,"5/8"" End Wrench",Stanley,15.04,3/3/2021,TRUE
49,"11/16"" End Wrench",Stanley,0.08,3/29/2021,TRUE
50,"3/4"" End Wrench",Stanley,,5.56,4/5/2021,FALSE
51,"13/16"" End Wrench",Stanley,6,2/10/2021,TRUE
52,8mm End Wrench,Stanley,16.2,4/10/2021,TRUE
53,9mm End Wrench,Stanley,1.73,1/24/2021,TRUE
54,10mm End Wrench,Stanley,8.84,3/13/2021,TRUE
55,11mm End Wrench,Stanley,3.6,1/30/2021,FALSE
56,12mm End Wrench,Stanley,12,1/22/2021,TRUE
57,13mm End Wrench,Stanley,,1.83,3/4/2021,TRUE
58,14mm End Wrench,Stanley,5.36,3/31/2021,TRUE
59,15mm End Wrench,Stanley,9.61,2/26/2021,FALSE
60,17mm End Wrench,Stanley,0.1,1/27/2021,TRUE
61,18mm End Wrench,Stanley,7.87,3/24/2021,TRUE
62,"3/8"" Stubby End Wrench",Stanley,9.88,3/28/2021,TRUE
63,"7/16"" Stubby End Wrench",Stanley,1.75,2/8/2021,TRUE
64,"1/2"" Stubby End Wrench",Stanley,16.34,1/16/2021,FALSE
65,"9/16"" Stubby End Wrench",Stanley,16.85,3/26/2021,TRUE
66,"5/8"" Stubby End Wrench",Stanley,0.15,2/13/2021,TRUE
67,"3/4"" Stubby End Wrench",Stanley,18.8,4/8/2021,TRUE
68,10mm Stubby End Wrench,Stanley,2.86,1/10/2021,FALSE
69,11mm Stubby End Wrench,Stanley,14.71,1/29/2021,TRUE
70,12mm Stubby End Wrench,Stanley,11.41,2/3/2021,TRUE
71,13mm Stubby End Wrench,Stanley,17.48,2/4/2021,TRUE
72,14mm Stubby End Wrench,Stanley,18.1,3/22/2021,TRUE
73,15mm Stubby End Wrench,Stanley,17.97,4/1/2021,FALSE
74,2mm Allen Key,Kobalt,11.69,3/12/2021,TRUE
75,2.5mm Allen Key,Kobalt,12.54,4/9/2021,FALSE
76,3mm Allen Key,Kobalt,16.39,3/16/2021,TRUE
77,4mm Allen Key,Kobalt,5.89,4/7/2021,TRUE
78,5mm Allen Key,Kobalt,5.01,1/7/2021,TRUE
79,6mm Allen Key,Kobalt,16.53,1/31/2021,TRUE
80,7mm Allen Key,Kobalt,19.17,2/25/2021,TRUE
81,8mm Allen Key,Kobalt,5.04,3/6/2021,TRUE
82,10mm Allen Key,Kobalt,7.96,2/12/2021,TRUE
83,12mm Allen Key,Kobalt,15.71,1/8/2021,TRUE
84,1.5mm Allen Key,Craftsman,7.63,1/9/2021,FALSE
85,1/16in Allen Key,Craftsman,18.99,1/25/2021,TRUE
86,5/64in Allen Key,Craftsman,6.57,1/18/2021,TRUE
87,3/32in Allen Key,Craftsman,6.25,4/4/2021,TRUE
88,1/8in Allen Key,Craftsman,6.75,2/27/2021,TRUE
89,5/32in Allen Key,Craftsman,5.97,3/19/2021,TRUE
90,3/16in Allen Key,Craftsman,5.13,1/6/2021,TRUE
91,7/32in Allen Key,Craftsman,11.02,1/19/2021,FALSE
92,1/4in Allen Key,Craftsman,4.55,1/5/2021,FALSE
93,5/16in Allen Key,Craftsman,14.19,3/8/2021,FALSE
94,3/8in Allen Key,Craftsman,6.23,3/14/2021,TRUE
95,25-key Metric/SAE Folding Hex Key Set,Kobalt,1.37,2/2/2021,TRUE
96,22-Piece 72-Teeth 1/2-in Drive Quick-Release Standard Ratchet Set,Craftsman,17.35,1/13/2021,TRUE
97,6in Slip Joint Pliers,Kobalt,11.04,2/5/2021,TRUE
98,8in Slip Joint Pliers,Kobalt,12.34,3/25/2021,FALSE
99,6in Needle Nose Pliers,Craftsman,0.68,2/23/2021,TRUE
100,8in Needle Nose Pliers,Craftsman,11.49,3/1/2021,TRUE
101,6.5in Channellock Pliers,ChannelLock,5.45,2/13/2021,TRUE
102,10in Channellock Pliers,ChannelLock,13.11,3/23/2021,TRUE
103,Lineman Pliers,Craftsman,6.76,2/28/2021,TRUE
104,Lineman Pliers with Wire Cutters,Craftsman,5.2,1/3/2021,TRUE
105,10in Locking Pliers,Craftsman,5.33,1/31/2021,TRUE
106,7in Locking Pliers,Craftsman,19.72,1/19/2021,TRUE
107,8in Electrical Long Nose Pliers with Wire Cutters,Craftsman,18.72,3/1/2021,TRUE
108,Welding Pliers,,0.55,1/25/2021,TRUE
109,Electrical Pliers,Southwire,11.59,3/6/2021,TRUE
110,6in Hack Saw,,7.97,3/27/2021,FALSE
111,Keyhole Saw,,10.78,1/14/2021,TRUE
112,12in Hack Saw,,14.45,2/3/2021,TRUE
113,10in Extra Fine Hack Saw,Kobalt,8.91,2/4/2021,TRUE
114,20in Hand Saw,Craftsman,15.05,1/6/2021,TRUE
115,15in Hand Saw,Craftsman,19.95,3/26/2021,TRUE
116,14in Miter Box,Kobalt,10.57,1/22/2021,FALSE
117,12in Finish Cut Hand Saw,Marshaltown,9.36,3/16/2021,TRUE
118,Utility Knife,Kobalt,1.48,4/4/2021,TRUE
119,Folding Utility Knife,Craftsman,7.71,4/7/2021,TRUE
120,8in Diagonal Cutters,Craftsman,19.1,1/23/2021,FALSE
121,24in Bolt Cutters,Kobalt,19.75,1/5/2021,FALSE
122,42in Bolt Cutters,Kobalt,19.42,1/28/2021,FALSE
123,Siphone Pump,,16.72,1/12/2021,TRUE
124,1/4-in x 25-ft Music Wire Drain Auger,Cobra,10.39,3/9/2021,TRUE
125,3/8-in x 3-ft Music Wire Toilet Auger,Cobra,16.01,3/8/2021,FALSE
126,50-ft Steel Fish Tape,Southwire,1.12,3/5/2021,TRUE
127,25-ft Steel Fish Tape,Southwire,12.72,3/3/2021,TRUE
128,75-ft Polymer Fish Tape,Southwire,0.02,4/9/2021,TRUE
129,20v Coldless Drill,Black and Decker,18.85,3/12/2021,TRUE
130,1/2 Keyed Corded Drill,Dewalt,17.36,2/11/2021,TRUE
131,1/2-in 20-Volt Max Variable Speed Brushless Cordless Hammer Drill,Dewalt,19.27,12/31/2020,TRUE
132,2.5-Amp Random Orbital Sander with Bag,Bosch,8.05,2/24/2021,TRUE
133,Drum Sander,Craftsman,13.35,1/24/2021,TRUE
134,12in Sliding Compound Miter Saw,Makita,14.58,3/29/2021,TRUE
135,Reciprocating Saw,Bosch,17.96,1/15/2021,TRUE
136,18v Cordless Reciprocating Saw,Bosch,12.98,1/26/2021,TRUE
137,6.5amp Jigsaw,Dewalt,2.68,4/1/2021,FALSE
138,10in Portable Table Saw,Dewalt,1.68,1/1/2021,FALSE
139,Adjutable Saw Horses,,0.92,3/18/2021,TRUE
140,Multimeter,Fluke,12.49,3/13/2021,TRUE
141,Pick-Axe,,10.78,2/14/2021,TRUE
142,Trowel,,2.48,2/10/2021,TRUE
143,Wood Handle Garden Hoe,,3.29,1/8/2021,FALSE
144,Garden Edger,,6.96,1/9/2021,TRUE
145,Pitchfork,,12.34,2/27/2021,TRUE
146,20lb Sledge Hammer,,18.57,4/2/2021,TRUE
147,Plastic Wheel Barrow ,,13.97,4/8/2021,TRUE
148,Steel Wheel Barrow,,19.52,2/17/2021,TRUE
149,Trouble light ,,9.49,2/25/2021,TRUE
150,Laser Level ,Bosch,18.39,1/30/2021,TRUE
151,Pancake Compressor ,Porter Cable,0.09,4/5/2021,TRUE
152,18-Gauge Pneumatic Corded Brad Nailer,Dewalt,16.87,3/19/2021,TRUE
153,Pneumatic 21-Degree Collated Framing Nailer,Dewalt,14.53,3/25/2021,TRUE
154,6gal Wet/Dry Shop Vac,ShopVac,3.28,2/1/2021,TRUE
155,12gal Wet/Dry Shop Vac,Craftsman,7.33,1/11/2021,TRUE
156,3200PSI Pressure Washer ,Craftsman,18.56,2/12/2021,TRUE
157,"1/4"" Wood Chisel",GREBSTK,15.02,1/10/2021,TRUE
158,"1/2"" Wood Chisel",GREBSTK,18.98,3/15/2021,TRUE
159,"3/4"" Wood Chisel",GREBSTK,11.79,1/7/2021,FALSE
160,"1"" Wood Chisel",GREBSTK,19.78,1/16/2021,TRUE
161,25' Tape Measure,Craftsman,13.89,4/3/2021,TRUE
162,200' Tape Measure,Crescent Lufkin,1.7,1/17/2021,TRUE
163,"48"" Beam Level",Irwin,1.99,1/4/2021,TRUE
164,"72"" Beam Level",Irwin,1.89,2/2/2021,TRUE
165,"24"" Beam Level",Irwin,10.57,2/7/2021,TRUE
166,"9"" Torpedo Level",Empire,12.24,3/31/2021,TRUE
167,"6"" File",Nicholson,19.46,1/2/2021,TRUE
168,"8"" File ",Nicholson,8.84,4/6/2021,TRUE
169,"10"" File",Nicholson,1.51,1/13/2021,TRUE